2
34 34
-0.581845 -0.815238 0.442746 0.227273 1.000000
-0.453625 -0.769821 0.465648 0.227273 1.000000
-0.193065 -0.710759 0.488549 0.227273 1.000000
0.193065 -0.710759 0.511451 0.227273 1.000000
0.453625 -0.769821 0.534352 0.227273 1.000000
0.581845 -0.815238 0.557254 0.227273 1.000000
0.653620 -0.840710 0.580155 0.227273 1.000000
0.700297 -0.853272 0.603057 0.227273 1.000000
0.733527 -0.857473 0.625958 0.227273 1.000000
0.758220 -0.855687 0.648860 0.227273 1.000000
0.776715 -0.849077 0.671761 0.227273 1.000000
0.790214 -0.838113 0.694663 0.227273 1.000000
0.799317 -0.822804 0.717564 0.227273 1.000000
0.804222 -0.802779 0.740466 0.227273 1.000000
0.804754 -0.777277 0.763367 0.227273 1.000000
0.800254 -0.745043 0.786269 0.227273 1.000000
0.789309 -0.704152 0.809170 0.227273 1.000000
0.769144 -0.651719 0.832072 0.227273 1.000000
0.734358 -0.583603 0.854973 0.227273 1.000000
0.674290 -0.494600 0.877875 0.227273 1.000000
-0.697285 -0.525815 0.138133 0.242424 1.000000
-0.752146 -0.614965 0.160064 0.242424 1.000000
-0.783160 -0.681873 0.181996 0.242424 1.000000
-0.800807 -0.732887 0.203927 0.242424 1.000000
-0.810175 -0.772570 0.225858 0.242424 1.000000
-0.813812 -0.803945 0.247790 0.242424 1.000000
-0.813007 -0.828986 0.269721 0.242424 1.000000
-0.808369 -0.848965 0.291652 0.242424 1.000000
-0.800102 -0.864672 0.313584 0.242424 1.000000
-0.788107 -0.876524 0.335515 0.242424 1.000000
-0.771988 -0.884590 0.357446 0.242424 1.000000
-0.750922 -0.888524 0.379378 0.242424 1.000000
-0.723273 -0.887319 0.401309 0.242424 1.000000
-0.685481 -0.878705 0.423240 0.242424 1.000000
-0.628431 -0.857561 0.445172 0.242424 1.000000
-0.522632 -0.812102 0.467103 0.242424 1.000000
-0.253675 -0.730105 0.489034 0.242424 1.000000
0.253675 -0.730105 0.510966 0.242424 1.000000
0.522632 -0.812102 0.532897 0.242424 1.000000
0.628431 -0.857561 0.554828 0.242424 1.000000
0.685481 -0.878705 0.576760 0.242424 1.000000
0.723273 -0.887319 0.598691 0.242424 1.000000
0.750922 -0.888524 0.620622 0.242424 1.000000
0.771988 -0.884590 0.642554 0.242424 1.000000
0.788107 -0.876524 0.664485 0.242424 1.000000
0.800102 -0.864672 0.686416 0.242424 1.000000
0.808369 -0.848965 0.708348 0.242424 1.000000
0.813007 -0.828986 0.730279 0.242424 1.000000
0.813812 -0.803945 0.752210 0.242424 1.000000
0.810175 -0.772570 0.774142 0.242424 1.000000
0.800807 -0.732887 0.796073 0.242424 1.000000
0.783160 -0.681873 0.818004 0.242424 1.000000
0.752146 -0.614965 0.839936 0.242424 1.000000
0.697285 -0.525815 0.861867 0.242424 1.000000
-0.720678 -0.561029 0.154960 0.257576 1.000000
-0.769621 -0.649311 0.175872 0.257576 1.000000
-0.796603 -0.714300 0.196783 0.257576 1.000000
-0.811649 -0.763442 0.217695 0.257576 1.000000
-0.819420 -0.801636 0.238606 0.257576 1.000000
-0.822195 -0.831990 0.259518 0.257576 1.000000
-0.821118 -0.856491 0.280429 0.257576 1.000000
-0.816745 -0.876422 0.301341 0.257576 1.000000
-0.809300 -0.892599 0.322252 0.257576 1.000000
-0.798782 -0.905505 0.343164 0.257576 1.000000
-0.785002 -0.915334 0.364075 0.257576 1.000000
-0.767529 -0.921955 0.384987 0.257576 1.000000
-0.745494 -0.924729 0.405898 0.257576 1.000000
-0.716980 -0.921998 0.426810 0.257576 1.000000
-0.676847 -0.909450 0.447721 0.257576 1.000000
-0.605912 -0.873815 0.468633 0.257576 1.000000
-0.374572 -0.767130 0.489544 0.257576 1.000000
0.374572 -0.767130 0.510456 0.257576 1.000000
0.605912 -0.873815 0.531367 0.257576 1.000000
0.676847 -0.909450 0.552279 0.257576 1.000000
0.716980 -0.921998 0.573190 0.257576 1.000000
0.745494 -0.924729 0.594102 0.257576 1.000000
0.767529 -0.921955 0.615013 0.257576 1.000000
0.785002 -0.915334 0.635925 0.257576 1.000000
0.798782 -0.905505 0.656836 0.257576 1.000000
0.809300 -0.892599 0.677748 0.257576 1.000000
0.816745 -0.876422 0.698659 0.257576 1.000000
0.821118 -0.856491 0.719571 0.257576 1.000000
0.822195 -0.831990 0.740482 0.257576 1.000000
0.819420 -0.801636 0.761394 0.257576 1.000000
0.811649 -0.763442 0.782305 0.257576 1.000000
0.796603 -0.714300 0.803217 0.257576 1.000000
0.769621 -0.649311 0.824128 0.257576 1.000000
0.720678 -0.561029 0.845040 0.257576 1.000000
-0.744264 -0.600952 0.172570 0.272727 1.000000
-0.786594 -0.687068 0.192414 0.272727 1.000000
-0.809329 -0.749307 0.212258 0.272727 1.000000
-0.821721 -0.796064 0.232102 0.272727 1.000000
-0.827892 -0.832456 0.251947 0.272727 1.000000
-0.829810 -0.861608 0.271791 0.272727 1.000000
-0.828459 -0.885484 0.291635 0.272727 1.000000
-0.824333 -0.905360 0.311479 0.272727 1.000000
-0.817667 -0.922084 0.331324 0.272727 1.000000
-0.808548 -0.936221 0.351168 0.272727 1.000000
-0.796972 -0.948137 0.371012 0.272727 1.000000
-0.782872 -0.958016 0.390857 0.272727 1.000000
-0.766095 -0.965825 0.410701 0.272727 1.000000
-0.746328 -0.971135 0.430545 0.272727 1.000000
-0.722741 -0.972466 0.450389 0.272727 1.000000
-0.692110 -0.964042 0.470234 0.272727 1.000000
-0.620968 -0.898320 0.490078 0.272727 1.000000
0.620968 -0.898320 0.509922 0.272727 1.000000
0.692110 -0.964042 0.529766 0.272727 1.000000
0.722741 -0.972466 0.549611 0.272727 1.000000
0.746328 -0.971135 0.569455 0.272727 1.000000
0.766095 -0.965825 0.589299 0.272727 1.000000
0.782872 -0.958016 0.609143 0.272727 1.000000
0.796972 -0.948137 0.628988 0.272727 1.000000
0.808548 -0.936221 0.648832 0.272727 1.000000
0.817667 -0.922084 0.668676 0.272727 1.000000
0.824333 -0.905360 0.688521 0.272727 1.000000
0.828459 -0.885484 0.708365 0.272727 1.000000
0.829810 -0.861608 0.728209 0.272727 1.000000
0.827892 -0.832456 0.748053 0.272727 1.000000
0.821721 -0.796064 0.767898 0.272727 1.000000
0.809329 -0.749307 0.787742 0.272727 1.000000
0.786594 -0.687068 0.807586 0.272727 1.000000
0.744264 -0.600952 0.827430 0.272727 1.000000
-0.767712 -0.646451 0.190921 0.287879 1.000000
-0.802802 -0.728759 0.209653 0.287879 1.000000
-0.821142 -0.787266 0.228385 0.287879 1.000000
-0.830870 -0.831057 0.247117 0.287879 1.000000
-0.835460 -0.865299 0.265849 0.287879 1.000000
-0.836535 -0.893048 0.284581 0.287879 1.000000
-0.834904 -0.916204 0.303313 0.287879 1.000000
-0.830989 -0.936015 0.322045 0.287879 1.000000
-0.825024 -0.953360 0.340777 0.287879 1.000000
-0.817161 -0.968909 0.359509 0.287879 1.000000
-0.807542 -0.983239 0.378241 0.287879 1.000000
-0.796374 -0.996950 0.396974 0.287879 1.000000
-0.784033 -1.010836 0.415706 0.287879 1.000000
-0.771315 -1.026288 0.434438 0.287879 1.000000
-0.760143 -1.046653 0.453170 0.287879 1.000000
-0.756264 -1.084137 0.471902 0.287879 1.000000
-0.770389 -1.249046 0.490634 0.287879 1.000000
0.770389 -1.249046 0.509366 0.287879 1.000000
0.756264 -1.084137 0.528098 0.287879 1.000000
0.760143 -1.046653 0.546830 0.287879 1.000000
0.771315 -1.026288 0.565562 0.287879 1.000000
0.784033 -1.010836 0.584294 0.287879 1.000000
0.796374 -0.996950 0.603026 0.287879 1.000000
0.807542 -0.983239 0.621759 0.287879 1.000000
0.817161 -0.968909 0.640491 0.287879 1.000000
0.825024 -0.953360 0.659223 0.287879 1.000000
0.830989 -0.936015 0.677955 0.287879 1.000000
0.834904 -0.916204 0.696687 0.287879 1.000000
0.836535 -0.893048 0.715419 0.287879 1.000000
0.835460 -0.865299 0.734151 0.287879 1.000000
0.830870 -0.831057 0.752883 0.287879 1.000000
0.821142 -0.787266 0.771615 0.287879 1.000000
0.802802 -0.728759 0.790347 0.287879 1.000000
0.767712 -0.646451 0.809079 0.287879 1.000000
-0.790499 -0.698575 0.209972 0.303030 1.000000
-0.817875 -0.775015 0.227549 0.303030 1.000000
-0.831779 -0.828644 0.245127 0.303030 1.000000
-0.838891 -0.868806 0.262704 0.303030 1.000000
-0.841949 -0.900508 0.280281 0.303030 1.000000
-0.842205 -0.926628 0.297859 0.303030 1.000000
-0.840283 -0.948951 0.315436 0.303030 1.000000
-0.836524 -0.968679 0.333014 0.303030 1.000000
-0.831141 -0.986716 0.350591 0.303030 1.000000
-0.824320 -1.003849 0.368169 0.303030 1.000000
-0.816282 -1.020907 0.385746 0.303030 1.000000
-0.807366 -1.038983 0.403324 0.303030 1.000000
-0.798151 -1.059859 0.420901 0.303030 1.000000
-0.789644 -1.087123 0.438479 0.303030 1.000000
-0.783375 -1.129884 0.456056 0.303030 1.000000
-0.777643 -1.220265 0.473634 0.303030 1.000000
-0.651648 -1.548303 0.491211 0.303030 1.000000
0.651648 -1.548303 0.508789 0.303030 1.000000
0.777643 -1.220265 0.526366 0.303030 1.000000
0.783375 -1.129884 0.543944 0.303030 1.000000
0.789644 -1.087123 0.561521 0.303030 1.000000
0.798151 -1.059859 0.579099 0.303030 1.000000
0.807366 -1.038983 0.596676 0.303030 1.000000
0.816282 -1.020907 0.614254 0.303030 1.000000
0.824320 -1.003849 0.631831 0.303030 1.000000
0.831141 -0.986716 0.649409 0.303030 1.000000
0.836524 -0.968679 0.666986 0.303030 1.000000
0.840283 -0.948951 0.684564 0.303030 1.000000
0.842205 -0.926628 0.702141 0.303030 1.000000
0.841949 -0.900508 0.719719 0.303030 1.000000
0.838891 -0.868806 0.737296 0.303030 1.000000
0.831779 -0.828644 0.754873 0.303030 1.000000
0.817875 -0.775015 0.772451 0.303030 1.000000
0.790499 -0.698575 0.790028 0.303030 1.000000
-0.811808 -0.758576 0.229680 0.318182 1.000000
-0.831292 -0.826607 0.246063 0.318182 1.000000
-0.840877 -0.874022 0.262446 0.318182 1.000000
-0.845503 -0.909803 0.278829 0.318182 1.000000
-0.847118 -0.938521 0.295212 0.318182 1.000000
-0.846594 -0.962755 0.311595 0.318182 1.000000
-0.844367 -0.984113 0.327978 0.318182 1.000000
-0.840684 -1.003724 0.344361 0.318182 1.000000
-0.835721 -1.022512 0.360744 0.318182 1.000000
-0.829648 -1.041386 0.377127 0.318182 1.000000
-0.822677 -1.061450 0.393510 0.318182 1.000000
-0.815100 -1.084330 0.409893 0.318182 1.000000
-0.807279 -1.112854 0.426276 0.318182 1.000000
-0.799354 -1.152801 0.442659 0.318182 1.000000
-0.789242 -1.218335 0.459042 0.318182 1.000000
-0.757195 -1.352960 0.475425 0.318182 1.000000
-0.502721 -1.699839 0.491808 0.318182 1.000000
0.502721 -1.699839 0.508192 0.318182 1.000000
0.757195 -1.352960 0.524575 0.318182 1.000000
0.789242 -1.218335 0.540958 0.318182 1.000000
0.799354 -1.152801 0.557341 0.318182 1.000000
0.807279 -1.112854 0.573724 0.318182 1.000000
0.815100 -1.084330 0.590107 0.318182 1.000000
0.822677 -1.061450 0.606490 0.318182 1.000000
0.829648 -1.041386 0.622873 0.318182 1.000000
0.835721 -1.022512 0.639256 0.318182 1.000000
0.840684 -1.003724 0.655639 0.318182 1.000000
0.844367 -0.984113 0.672022 0.318182 1.000000
0.846594 -0.962755 0.688405 0.318182 1.000000
0.847118 -0.938521 0.704788 0.318182 1.000000
0.845503 -0.909803 0.721171 0.318182 1.000000
0.840877 -0.874022 0.737554 0.318182 1.000000
0.831292 -0.826607 0.753937 0.318182 1.000000
0.811808 -0.758576 0.770320 0.318182 1.000000
-0.830387 -0.827912 0.250000 0.333333 1.000000
-0.842299 -0.884474 0.265152 0.333333 1.000000
-0.847918 -0.924137 0.280303 0.333333 1.000000
-0.850307 -0.954679 0.295455 0.333333 1.000000
-0.850625 -0.979909 0.310606 0.333333 1.000000
-0.849384 -1.001958 0.325758 0.333333 1.000000
-0.846836 -1.022192 0.340909 0.333333 1.000000
-0.843128 -1.041632 0.356061 0.333333 1.000000
-0.838370 -1.061206 0.371212 0.333333 1.000000
-0.832666 -1.081946 0.386364 0.333333 1.000000
-0.826117 -1.105230 0.401515 0.333333 1.000000
-0.818762 -1.133207 0.416667 0.333333 1.000000
-0.810318 -1.169664 0.431818 0.333333 1.000000
-0.799139 -1.222157 0.446970 0.333333 1.000000
-0.777650 -1.307799 0.462121 0.333333 1.000000
-0.708519 -1.469646 0.477273 0.333333 1.000000
-0.389677 -1.772794 0.492424 0.333333 1.000000
0.389677 -1.772794 0.507576 0.333333 1.000000
0.708519 -1.469646 0.522727 0.333333 1.000000
0.777650 -1.307799 0.537879 0.333333 1.000000
0.799139 -1.222157 0.553030 0.333333 1.000000
0.810318 -1.169664 0.568182 0.333333 1.000000
0.818762 -1.133207 0.583333 0.333333 1.000000
0.826117 -1.105230 0.598485 0.333333 1.000000
0.832666 -1.081946 0.613636 0.333333 1.000000
0.838370 -1.061206 0.628788 0.333333 1.000000
0.843128 -1.041632 0.643939 0.333333 1.000000
0.846836 -1.022192 0.659091 0.333333 1.000000
0.849384 -1.001958 0.674242 0.333333 1.000000
0.850625 -0.979909 0.689394 0.333333 1.000000
0.850307 -0.954679 0.704545 0.333333 1.000000
0.847918 -0.924137 0.719697 0.333333 1.000000
0.842299 -0.884474 0.734848 0.333333 1.000000
0.830387 -0.827912 0.750000 0.333333 1.000000
-0.844333 -0.908181 0.270887 0.348485 1.000000
-0.849800 -0.949743 0.284772 0.348485 1.000000
-0.852157 -0.979919 0.298658 0.348485 1.000000
-0.852723 -1.004257 0.312544 0.348485 1.000000
-0.851977 -1.025422 0.326429 0.348485 1.000000
-0.850117 -1.044939 0.340315 0.348485 1.000000
-0.847236 -1.063849 0.354201 0.348485 1.000000
-0.843376 -1.083031 0.368086 0.348485 1.000000
-0.838557 -1.103393 0.381972 0.348485 1.000000
-0.832760 -1.126072 0.395858 0.348485 1.000000
-0.825865 -1.152693 0.409743 0.348485 1.000000
-0.817464 -1.185853 0.423629 0.348485 1.000000
-0.806286 -1.230075 0.437515 0.348485 1.000000
-0.788362 -1.293926 0.451400 0.348485 1.000000
-0.750540 -1.394762 0.465286 0.348485 1.000000
-0.644906 -1.566003 0.479172 0.348485 1.000000
-0.308552 -1.810641 0.493057 0.348485 1.000000
0.308552 -1.810641 0.506943 0.348485 1.000000
0.644906 -1.566003 0.520828 0.348485 1.000000
0.750540 -1.394762 0.534714 0.348485 1.000000
0.788362 -1.293926 0.548600 0.348485 1.000000
0.806286 -1.230075 0.562485 0.348485 1.000000
0.817464 -1.185853 0.576371 0.348485 1.000000
0.825865 -1.152693 0.590257 0.348485 1.000000
0.832760 -1.126072 0.604142 0.348485 1.000000
0.838557 -1.103393 0.618028 0.348485 1.000000
0.843376 -1.083031 0.631914 0.348485 1.000000
0.847236 -1.063849 0.645799 0.348485 1.000000
0.850117 -1.044939 0.659685 0.348485 1.000000
0.851977 -1.025422 0.673571 0.348485 1.000000
0.852723 -1.004257 0.687456 0.348485 1.000000
0.852157 -0.979919 0.701342 0.348485 1.000000
0.849800 -0.949743 0.715228 0.348485 1.000000
0.844333 -0.908181 0.729113 0.348485 1.000000
-0.850828 -1.000935 0.292292 0.363636 1.000000
-0.852183 -1.023731 0.304881 0.363636 1.000000
-0.852485 -1.042549 0.317469 0.363636 1.000000
-0.851890 -1.059614 0.330057 0.363636 1.000000
-0.850435 -1.076060 0.342646 0.363636 1.000000
-0.848114 -1.092633 0.355234 0.363636 1.000000
-0.844901 -1.109972 0.367822 0.363636 1.000000
-0.840744 -1.128761 0.380411 0.363636 1.000000
-0.835545 -1.149858 0.392999 0.363636 1.000000
-0.829107 -1.174468 0.405587 0.363636 1.000000
-0.820995 -1.204406 0.418176 0.363636 1.000000
-0.810198 -1.242577 0.430764 0.363636 1.000000
-0.794258 -1.293880 0.443352 0.363636 1.000000
-0.766841 -1.366932 0.455941 0.363636 1.000000
-0.710527 -1.476749 0.468529 0.363636 1.000000
-0.575473 -1.642686 0.481117 0.363636 1.000000
-0.248888 -1.832051 0.493706 0.363636 1.000000
0.248888 -1.832051 0.506294 0.363636 1.000000
0.575473 -1.642686 0.518883 0.363636 1.000000
0.710527 -1.476749 0.531471 0.363636 1.000000
0.766841 -1.366932 0.544059 0.363636 1.000000
0.794258 -1.293880 0.556648 0.363636 1.000000
0.810198 -1.242577 0.569236 0.363636 1.000000
0.820995 -1.204406 0.581824 0.363636 1.000000
0.829107 -1.174468 0.594413 0.363636 1.000000
0.835545 -1.149858 0.607001 0.363636 1.000000
0.840744 -1.128761 0.619589 0.363636 1.000000
0.844901 -1.109972 0.632178 0.363636 1.000000
0.848114 -1.092633 0.644766 0.363636 1.000000
0.850435 -1.076060 0.657354 0.363636 1.000000
0.851890 -1.059614 0.669943 0.363636 1.000000
0.852485 -1.042549 0.682531 0.363636 1.000000
0.852183 -1.023731 0.695119 0.363636 1.000000
0.850828 -1.000935 0.707708 0.363636 1.000000
-0.845848 -1.107254 0.314169 0.378788 1.000000
-0.847061 -1.107882 0.325431 0.378788 1.000000
-0.847221 -1.113494 0.336694 0.378788 1.000000
-0.846479 -1.122159 0.347956 0.378788 1.000000
-0.844859 -1.133157 0.359219 0.378788 1.000000
-0.842331 -1.146306 0.370481 0.378788 1.000000
-0.838822 -1.161759 0.381744 0.378788 1.000000
-0.834208 -1.179952 0.393006 0.378788 1.000000
-0.828261 -1.201649 0.404269 0.378788 1.000000
-0.820562 -1.228067 0.415531 0.378788 1.000000
-0.810286 -1.261108 0.426794 0.378788 1.000000
-0.795735 -1.303784 0.438056 0.378788 1.000000
-0.773246 -1.360917 0.449319 0.378788 1.000000
-0.734528 -1.440156 0.460581 0.378788 1.000000
-0.660073 -1.552220 0.471844 0.378788 1.000000
-0.505494 -1.702500 0.483106 0.378788 1.000000
-0.203197 -1.845070 0.494369 0.378788 1.000000
0.203197 -1.845070 0.505631 0.378788 1.000000
0.505494 -1.702500 0.516894 0.378788 1.000000
0.660073 -1.552220 0.528156 0.378788 1.000000
0.734528 -1.440156 0.539419 0.378788 1.000000
0.773246 -1.360917 0.550681 0.378788 1.000000
0.795735 -1.303784 0.561944 0.378788 1.000000
0.810286 -1.261108 0.573206 0.378788 1.000000
0.820562 -1.228067 0.584469 0.378788 1.000000
0.828261 -1.201649 0.595731 0.378788 1.000000
0.834208 -1.179952 0.606994 0.378788 1.000000
0.838822 -1.161759 0.618256 0.378788 1.000000
0.842331 -1.146306 0.629519 0.378788 1.000000
0.844859 -1.133157 0.640781 0.378788 1.000000
0.846479 -1.122159 0.652044 0.378788 1.000000
0.847221 -1.113494 0.663306 0.378788 1.000000
0.847061 -1.107882 0.674569 0.378788 1.000000
0.845848 -1.107254 0.685831 0.378788 1.000000
-0.824026 -1.226936 0.336466 0.393939 1.000000
-0.830923 -1.203544 0.346377 0.393939 1.000000
-0.833771 -1.194500 0.356288 0.393939 1.000000
-0.834397 -1.193710 0.366199 0.393939 1.000000
-0.833437 -1.198500 0.376111 0.393939 1.000000
-0.831106 -1.207679 0.386022 0.393939 1.000000
-0.827408 -1.220848 0.395933 0.393939 1.000000
-0.822185 -1.238144 0.405844 0.393939 1.000000
-0.815088 -1.260180 0.415755 0.393939 1.000000
-0.805449 -1.288100 0.425666 0.393939 1.000000
-0.792022 -1.323757 0.435578 0.393939 1.000000
-0.772428 -1.369998 0.445489 0.393939 1.000000
-0.741987 -1.431057 0.455400 0.393939 1.000000
-0.691247 -1.512692 0.465311 0.393939 1.000000
-0.601156 -1.620341 0.475222 0.393939 1.000000
-0.437517 -1.748726 0.485133 0.393939 1.000000
-0.166719 -1.853431 0.495044 0.393939 1.000000
0.166719 -1.853431 0.504956 0.393939 1.000000
0.437517 -1.748726 0.514867 0.393939 1.000000
0.601156 -1.620341 0.524778 0.393939 1.000000
0.691247 -1.512692 0.534689 0.393939 1.000000
0.741987 -1.431057 0.544600 0.393939 1.000000
0.772428 -1.369998 0.554511 0.393939 1.000000
0.792022 -1.323757 0.564422 0.393939 1.000000
0.805449 -1.288100 0.574334 0.393939 1.000000
0.815088 -1.260180 0.584245 0.393939 1.000000
0.822185 -1.238144 0.594156 0.393939 1.000000
0.827408 -1.220848 0.604067 0.393939 1.000000
0.831106 -1.207679 0.613978 0.393939 1.000000
0.833437 -1.198500 0.623889 0.393939 1.000000
0.834397 -1.193710 0.633801 0.393939 1.000000
0.833771 -1.194500 0.643712 0.393939 1.000000
0.830923 -1.203544 0.653623 0.393939 1.000000
0.824026 -1.226936 0.663534 0.393939 1.000000
-0.779033 -1.357265 0.359134 0.409091 1.000000
-0.798739 -1.311432 0.367671 0.409091 1.000000
-0.808100 -1.287422 0.376208 0.409091 1.000000
-0.812254 -1.276505 0.384746 0.409091 1.000000
-0.813188 -1.274424 0.393283 0.409091 1.000000
-0.811703 -1.279058 0.401820 0.409091 1.000000
-0.808047 -1.289458 0.410358 0.409091 1.000000
-0.802113 -1.305420 0.418895 0.409091 1.000000
-0.793458 -1.327337 0.427433 0.409091 1.000000
-0.781180 -1.356173 0.435970 0.409091 1.000000
-0.763644 -1.393543 0.444507 0.409091 1.000000
-0.737915 -1.441813 0.453045 0.409091 1.000000
-0.698704 -1.504105 0.461582 0.409091 1.000000
-0.636517 -1.583634 0.470119 0.409091 1.000000
-0.535186 -1.680758 0.478657 0.409091 1.000000
-0.372380 -1.784330 0.487194 0.409091 1.000000
-0.136415 -1.859006 0.495731 0.409091 1.000000
0.136415 -1.859006 0.504269 0.409091 1.000000
0.372380 -1.784330 0.512806 0.409091 1.000000
0.535186 -1.680758 0.521343 0.409091 1.000000
0.636517 -1.583634 0.529881 0.409091 1.000000
0.698704 -1.504105 0.538418 0.409091 1.000000
0.737915 -1.441813 0.546955 0.409091 1.000000
0.763644 -1.393543 0.555493 0.409091 1.000000
0.781180 -1.356173 0.564030 0.409091 1.000000
0.793458 -1.327337 0.572567 0.409091 1.000000
0.802113 -1.305420 0.581105 0.409091 1.000000
0.808047 -1.289458 0.589642 0.409091 1.000000
0.811703 -1.279058 0.598180 0.409091 1.000000
0.813188 -1.274424 0.606717 0.409091 1.000000
0.812254 -1.276505 0.615254 0.409091 1.000000
0.808100 -1.287422 0.623792 0.409091 1.000000
0.798739 -1.311432 0.632329 0.409091 1.000000
0.779033 -1.357265 0.640866 0.409091 1.000000
-0.705025 -1.491703 0.382121 0.424242 1.000000
-0.743746 -1.430500 0.389265 0.424242 1.000000
-0.763999 -1.393621 0.396409 0.424242 1.000000
-0.774506 -1.372950 0.403553 0.424242 1.000000
-0.779082 -1.363759 0.410697 0.424242 1.000000
-0.779449 -1.363397 0.417842 0.424242 1.000000
-0.776293 -1.370484 0.424986 0.424242 1.000000
-0.769674 -1.384491 0.432130 0.424242 1.000000
-0.759129 -1.405524 0.439274 0.424242 1.000000
-0.743598 -1.434234 0.446418 0.424242 1.000000
-0.721181 -1.471771 0.453563 0.424242 1.000000
-0.688679 -1.519683 0.460707 0.424242 1.000000
-0.640845 -1.579560 0.467851 0.424242 1.000000
-0.569455 -1.651914 0.474995 0.424242 1.000000
-0.462989 -1.733380 0.482139 0.424242 1.000000
-0.309915 -1.811692 0.489284 0.424242 1.000000
-0.110255 -1.862798 0.496428 0.424242 1.000000
0.110255 -1.862798 0.503572 0.424242 1.000000
0.309915 -1.811692 0.510716 0.424242 1.000000
0.462989 -1.733380 0.517861 0.424242 1.000000
0.569455 -1.651914 0.525005 0.424242 1.000000
0.640845 -1.579560 0.532149 0.424242 1.000000
0.688679 -1.519683 0.539293 0.424242 1.000000
0.721181 -1.471771 0.546437 0.424242 1.000000
0.743598 -1.434234 0.553582 0.424242 1.000000
0.759129 -1.405524 0.560726 0.424242 1.000000
0.769674 -1.384491 0.567870 0.424242 1.000000
0.776293 -1.370484 0.575014 0.424242 1.000000
0.779449 -1.363397 0.582158 0.424242 1.000000
0.779082 -1.363759 0.589303 0.424242 1.000000
0.774506 -1.372950 0.596447 0.424242 1.000000
0.763999 -1.393621 0.603591 0.424242 1.000000
0.743746 -1.430500 0.610735 0.424242 1.000000
0.705025 -1.491703 0.617879 0.424242 1.000000
-0.599324 -1.619617 0.405374 0.439394 1.000000
-0.658096 -1.556082 0.411109 0.439394 1.000000
-0.692442 -1.512399 0.416844 0.439394 1.000000
-0.712209 -1.484572 0.422579 0.439394 1.000000
-0.722579 -1.469185 0.428314 0.439394 1.000000
-0.726213 -1.463880 0.434049 0.439394 1.000000
-0.724360 -1.467210 0.439784 0.439394 1.000000
-0.717364 -1.478436 0.445519 0.439394 1.000000
-0.704873 -1.497353 0.451253 0.439394 1.000000
-0.685834 -1.524170 0.456988 0.439394 1.000000
-0.658362 -1.559350 0.462723 0.439394 1.000000
-0.619489 -1.603362 0.468458 0.439394 1.000000
-0.564874 -1.656145 0.474193 0.439394 1.000000
-0.488747 -1.716061 0.479928 0.439394 1.000000
-0.384820 -1.778179 0.485663 0.439394 1.000000
-0.249376 -1.832583 0.491398 0.439394 1.000000
-0.086808 -1.865374 0.497133 0.439394 1.000000
0.086808 -1.865374 0.502867 0.439394 1.000000
0.249376 -1.832583 0.508602 0.439394 1.000000
0.384820 -1.778179 0.514337 0.439394 1.000000
0.488747 -1.716061 0.520072 0.439394 1.000000
0.564874 -1.656145 0.525807 0.439394 1.000000
0.619489 -1.603362 0.531542 0.439394 1.000000
0.658362 -1.559350 0.537277 0.439394 1.000000
0.685834 -1.524170 0.543012 0.439394 1.000000
0.704873 -1.497353 0.548747 0.439394 1.000000
0.717364 -1.478436 0.554481 0.439394 1.000000
0.724360 -1.467210 0.560216 0.439394 1.000000
0.726213 -1.463880 0.565951 0.439394 1.000000
0.722579 -1.469185 0.571686 0.439394 1.000000
0.712209 -1.484572 0.577421 0.439394 1.000000
0.692442 -1.512399 0.583156 0.439394 1.000000
0.658096 -1.556082 0.588891 0.439394 1.000000
0.599324 -1.619617 0.594626 0.439394 1.000000
-0.465212 -1.728399 0.428843 0.454545 1.000000
-0.535452 -1.677853 0.433155 0.454545 1.000000
-0.582162 -1.637813 0.437468 0.454545 1.000000
-0.612065 -1.609018 0.441780 0.454545 1.000000
-0.629768 -1.590723 0.446093 0.454545 1.000000
-0.638126 -1.581872 0.450405 0.454545 1.000000
-0.638716 -1.581546 0.454718 0.454545 1.000000
-0.632186 -1.589085 0.459031 0.454545 1.000000
-0.618436 -1.604071 0.463343 0.454545 1.000000
-0.596703 -1.626229 0.467656 0.454545 1.000000
-0.565568 -1.655268 0.471968 0.454545 1.000000
-0.522962 -1.690614 0.476281 0.454545 1.000000
-0.466270 -1.730994 0.480593 0.454545 1.000000
-0.392733 -1.773881 0.484906 0.454545 1.000000
-0.300388 -1.814975 0.489219 0.454545 1.000000
-0.189657 -1.848217 0.493531 0.454545 1.000000
-0.064977 -1.867062 0.497844 0.454545 1.000000
0.064977 -1.867062 0.502156 0.454545 1.000000
0.189657 -1.848217 0.506469 0.454545 1.000000
0.300388 -1.814975 0.510781 0.454545 1.000000
0.392733 -1.773881 0.515094 0.454545 1.000000
0.466270 -1.730994 0.519407 0.454545 1.000000
0.522962 -1.690614 0.523719 0.454545 1.000000
0.565568 -1.655268 0.528032 0.454545 1.000000
0.596703 -1.626229 0.532344 0.454545 1.000000
0.618436 -1.604071 0.536657 0.454545 1.000000
0.632186 -1.589085 0.540969 0.454545 1.000000
0.638716 -1.581546 0.545282 0.454545 1.000000
0.638126 -1.581872 0.549595 0.454545 1.000000
0.629768 -1.590723 0.553907 0.454545 1.000000
0.612065 -1.609018 0.558220 0.454545 1.000000
0.582162 -1.637813 0.562532 0.454545 1.000000
