2
34 34
0.780256 0.169222 0.572689 0.090909 1.000000
0.972990 0.010640 0.601764 0.090909 1.000000
1.058117 -0.161531 0.630840 0.090909 1.000000
1.048825 -0.329786 0.659915 0.090909 1.000000
0.963823 -0.481885 0.688991 0.090909 1.000000
0.824651 -0.609461 0.718067 0.090909 1.000000
0.656159 -0.707473 0.747142 0.090909 1.000000
0.486341 -0.774915 0.776218 0.090909 1.000000
0.340348 -0.815933 0.805293 0.090909 1.000000
0.229768 -0.838561 0.834369 0.090909 1.000000
0.151044 -0.850628 0.863444 0.090909 1.000000
0.094896 -0.857194 0.892520 0.090909 1.000000
0.053325 -0.860899 0.921595 0.090909 1.000000
0.020995 -0.863032 0.950671 0.090909 1.000000
-0.005432 -0.864231 0.979746 0.090909 1.000000
-0.134792 -0.859549 0.027500 0.106061 1.000000
-0.157047 -0.857299 0.056136 0.106061 1.000000
-0.182940 -0.854122 0.084772 0.106061 1.000000
-0.214479 -0.849520 0.113409 0.106061 1.000000
-0.254784 -0.842586 0.142045 0.106061 1.000000
-0.308724 -0.831605 0.170682 0.106061 1.000000
-0.383278 -0.813332 0.199318 0.106061 1.000000
-0.485711 -0.782125 0.227954 0.106061 1.000000
-0.616667 -0.730274 0.256591 0.106061 1.000000
-0.762261 -0.651205 0.285227 0.106061 1.000000
-0.896911 -0.543122 0.313863 0.106061 1.000000
-0.993455 -0.409373 0.342500 0.106061 1.000000
-1.028377 -0.257142 0.371136 0.106061 1.000000
-0.982268 -0.096993 0.399773 0.106061 1.000000
-0.840820 0.056476 0.428409 0.106061 1.000000
-0.599900 0.184050 0.457045 0.106061 1.000000
-0.275086 0.263891 0.485682 0.106061 1.000000
0.091595 0.278633 0.514318 0.106061 1.000000
0.440991 0.224685 0.542955 0.106061 1.000000
0.721271 0.114527 0.571591 0.106061 1.000000
0.905481 -0.030773 0.600227 0.106061 1.000000
0.990288 -0.190476 0.628864 0.106061 1.000000
0.986050 -0.348196 0.657500 0.106061 1.000000
0.909327 -0.492002 0.686137 0.106061 1.000000
0.780216 -0.613499 0.714773 0.106061 1.000000
0.622484 -0.707486 0.743409 0.106061 1.000000
0.462987 -0.772712 0.772046 0.106061 1.000000
0.325517 -0.812914 0.800682 0.106061 1.000000
0.220820 -0.835542 0.829318 0.106061 1.000000
0.145657 -0.847908 0.857955 0.106061 1.000000
0.091568 -0.854804 0.886591 0.106061 1.000000
0.051214 -0.858786 0.915228 0.106061 1.000000
0.019641 -0.861133 0.943864 0.106061 1.000000
-0.006284 -0.862490 0.972500 0.106061 1.000000
-0.133840 -0.857939 0.035816 0.121212 1.000000
-0.155688 -0.855601 0.063948 0.121212 1.000000
-0.181009 -0.852301 0.092081 0.121212 1.000000
-0.211688 -0.847542 0.120213 0.121212 1.000000
-0.250623 -0.840425 0.148345 0.121212 1.000000
-0.302278 -0.829286 0.176478 0.121212 1.000000
-0.372957 -0.811032 0.204610 0.121212 1.000000
-0.469137 -0.780380 0.232743 0.121212 1.000000
-0.591284 -0.730200 0.260875 0.121212 1.000000
-0.726555 -0.654457 0.289007 0.121212 1.000000
-0.850943 -0.551656 0.317140 0.121212 1.000000
-0.938664 -0.425277 0.345272 0.121212 1.000000
-0.967566 -0.282513 0.373404 0.121212 1.000000
-0.920013 -0.133701 0.401537 0.121212 1.000000
-0.784032 0.007352 0.429669 0.121212 1.000000
-0.557762 0.123235 0.457801 0.121212 1.000000
-0.257000 0.195032 0.485934 0.121212 1.000000
0.080375 0.208235 0.514066 0.121212 1.000000
0.402721 0.159895 0.542199 0.121212 1.000000
0.664207 0.060339 0.570331 0.121212 1.000000
0.839334 -0.072492 0.598463 0.121212 1.000000
0.923033 -0.220180 0.626596 0.121212 1.000000
0.923196 -0.367501 0.654728 0.121212 1.000000
0.854377 -0.502944 0.682860 0.121212 1.000000
0.735231 -0.618185 0.710993 0.121212 1.000000
0.588371 -0.707946 0.739125 0.121212 1.000000
0.439365 -0.770785 0.767257 0.121212 1.000000
0.310525 -0.810051 0.795390 0.121212 1.000000
0.211757 -0.832602 0.823522 0.121212 1.000000
0.140178 -0.845220 0.851655 0.121212 1.000000
0.088172 -0.852421 0.879787 0.121212 1.000000
0.049052 -0.856667 0.907919 0.121212 1.000000
0.018251 -0.859220 0.936052 0.121212 1.000000
-0.007160 -0.860731 0.964184 0.121212 1.000000
-0.132861 -0.856306 0.045184 0.136364 1.000000
-0.154294 -0.853882 0.072749 0.136364 1.000000
-0.179030 -0.850464 0.100313 0.136364 1.000000
-0.208834 -0.845555 0.127878 0.136364 1.000000
-0.246384 -0.838273 0.155442 0.136364 1.000000
-0.295741 -0.827004 0.183007 0.136364 1.000000
-0.362545 -0.808818 0.210572 0.136364 1.000000
-0.452486 -0.778801 0.238136 0.136364 1.000000
-0.565821 -0.730406 0.265701 0.136364 1.000000
-0.690746 -0.658141 0.293265 0.136364 1.000000
-0.804932 -0.560776 0.320830 0.136364 1.000000
-0.884095 -0.441851 0.348395 0.136364 1.000000
-0.907492 -0.308480 0.375959 0.136364 1.000000
-0.859177 -0.170667 0.403524 0.136364 1.000000
-0.729250 -0.041369 0.431088 0.136364 1.000000
-0.517661 0.063723 0.458653 0.136364 1.000000
-0.240044 0.128251 0.486218 0.136364 1.000000
0.069583 0.140080 0.513782 0.136364 1.000000
0.366140 0.096784 0.541347 0.136364 1.000000
0.609165 0.006922 0.568912 0.136364 1.000000
0.774771 -0.114237 0.596476 0.136364 1.000000
0.856650 -0.250394 0.624041 0.136364 1.000000
0.860589 -0.387508 0.651605 0.136364 1.000000
0.799280 -0.514574 0.679170 0.136364 1.000000
0.689959 -0.623433 0.706735 0.136364 1.000000
0.554009 -0.708806 0.734299 0.136364 1.000000
0.415582 -0.769114 0.761864 0.136364 1.000000
0.295410 -0.807335 0.789428 0.136364 1.000000
0.202581 -0.829734 0.816993 0.136364 1.000000
0.134602 -0.842558 0.844558 0.136364 1.000000
0.084698 -0.850038 0.872122 0.136364 1.000000
0.046834 -0.854535 0.899687 0.136364 1.000000
0.016820 -0.857288 0.927251 0.136364 1.000000
-0.008064 -0.858949 0.954816 0.136364 1.000000
-0.131853 -0.854642 0.055582 0.151515 1.000000
-0.152858 -0.852134 0.082517 0.151515 1.000000
-0.176996 -0.848604 0.109451 0.151515 1.000000
-0.205909 -0.843555 0.136385 0.151515 1.000000
-0.242056 -0.836122 0.163320 0.151515 1.000000
-0.289103 -0.824753 0.190254 0.151515 1.000000
-0.352044 -0.806684 0.217189 0.151515 1.000000
-0.435793 -0.777376 0.244123 0.151515 1.000000
-0.540378 -0.730865 0.271058 0.151515 1.000000
-0.655013 -0.662197 0.297992 0.151515 1.000000
-0.759121 -0.570377 0.324926 0.151515 1.000000
-0.830024 -0.458940 0.351861 0.151515 1.000000
-0.848415 -0.334833 0.378795 0.151515 1.000000
-0.799959 -0.207648 0.405730 0.151515 1.000000
-0.676563 -0.089447 0.432664 0.151515 1.000000
-0.479572 0.005690 0.459598 0.151515 1.000000
-0.224163 0.063641 0.486533 0.151515 1.000000
0.059218 0.074241 0.513467 0.151515 1.000000
0.331234 0.035487 0.540402 0.151515 1.000000
0.556212 -0.045512 0.567336 0.151515 1.000000
0.711981 -0.155764 0.594270 0.151515 1.000000
0.791415 -0.280895 0.621205 0.151515 1.000000
0.798533 -0.408037 0.648139 0.151515 1.000000
0.744330 -0.526766 0.675074 0.151515 1.000000
0.644649 -0.629165 0.702008 0.151515 1.000000
0.519577 -0.710026 0.728942 0.151515 1.000000
0.391732 -0.767681 0.755877 0.151515 1.000000
0.280206 -0.804758 0.782811 0.151515 1.000000
